card,suit,rank,strength_if_clubs_trump,strength_if_diamonds_trump,strength_if_hearts_trump,strength_if_spades_trump
9‚ô£,CLUBS,9,809,9,9,9
10‚ô£,CLUBS,10,810,10,10,10
J‚ô£,CLUBS,J,1000,11,11,900
Q‚ô£,CLUBS,Q,812,12,12,12
K‚ô£,CLUBS,K,813,13,13,13
A‚ô£,CLUBS,A,814,14,14,14
9‚ô¶,DIAMONDS,9,9,809,9,9
10‚ô¶,DIAMONDS,10,10,810,10,10
J‚ô¶,DIAMONDS,J,11,1000,900,11
Q‚ô¶,DIAMONDS,Q,12,812,12,12
K‚ô¶,DIAMONDS,K,13,813,13,13
A‚ô¶,DIAMONDS,A,14,814,14,14
9‚ô•,HEARTS,9,9,9,809,9
10‚ô•,HEARTS,10,10,10,810,10
J‚ô•,HEARTS,J,11,900,1000,11
Q‚ô•,HEARTS,Q,12,12,812,12
K‚ô•,HEARTS,K,13,13,813,13
A‚ô•,HEARTS,A,14,14,814,14
9‚ôÝ,SPADES,9,9,9,9,809
10‚ôÝ,SPADES,10,10,10,10,810
J‚ôÝ,SPADES,J,900,11,11,1000
Q‚ôÝ,SPADES,Q,12,12,12,812
K‚ôÝ,SPADES,K,13,13,13,813
A‚ôÝ,SPADES,A,14,14,14,814
